""
"{-2.922501399337847, 1.4890888391457135}",5.773123841672299,"{0.8727144999350261, -0.4882308896445996}",3.2800000000000002,-0.0938409169306751
"{-3.0303248666370206, 1.2552016581574945}",5.859133095165356,"{0.9114291163847877, -0.411457125112745}",3.28,-0.09732547503160009
"{-3.119465373448104, 1.0135757415498277}",5.944157985552599,"{0.9430785951878258, -0.3325699374546008}",3.2800000000000002,-0.1000828784798714
"{-3.1893733389043795, 0.7657007934473697}",6.029573380217558,"{0.9680124984059065, -0.25090197872865566}",3.28,-0.10236576979341282
"{-3.239617757152052, 0.5131050453319573}",6.113962929403528,"{0.9857160288611075, -0.16841588537394017}",3.2800000000000002,-0.10391376738784114
"{-3.26988885464466, 0.2573458339873314}",6.198538057587533,"{0.9964195602021086, -0.08454620066352052}",3.28,-0.10479240097438187
"{-3.2800000000000002, 0.}",6.28318510488184,"{0.9999999999999796, -2.022977467992643*^-7}",3.2800000000000002,-0.1062299457401354
"{-3.26988885464466, -0.2573458339873314}",0.08464725400174443,"{0.9964195598292861, 0.0845462050574229}",3.28,-0.10479240097438185
"{-3.239617757152052, -0.5131050453319573}",0.16922245853842746,"{0.9857160152594384, 0.1684159649827015}",3.2800000000000002,-0.1039137673878404
"{-3.1893733389043795, -0.7657007934473697}",0.25361186183096784,"{0.9680125147474165, 0.25090191568097436}",3.28,-0.10236576979341291
"{-3.119465373448104, -1.0135757415498277}",0.33902727301952873,"{0.943078611353204, 0.3325698916139467}",3.2800000000000002,-0.1000828784798715
"{-3.0303248666370206, -1.2552016581574945}",0.4240522036441967,"{0.9114291198286976, 0.41145711748405295}",3.28,-0.0973254750316001
"{-2.922501399337847, -1.4890888391457135}",0.510061462124801,"{0.8727145015864606, 0.4882308866926546}",3.2800000000000002,-0.0938409169306751
"{-2.7966597390814227, -1.7137952922683122}",0.6253707548969337,"{0.8107461360938949, 0.5853979012678638}",3.2800000000000002,-0.08617635676676304
"{-2.653575741549828, -1.927935627519312}",0.6829897179485673,"{0.7756893326310387, 0.6311149334649069}",3.2800000000000002,-0.08527609809298592
"{-2.4941315671681017, -2.1301895985230024}",0.7718358194748899,"{0.7166314819377347, 0.69745201920686}",3.2800000000000002,-0.08027790963922077
"{-2.3193102422918757, -2.3193102422918757}",0.8610913631575181,"{0.6516099983254303, 0.7585541576461978}",3.28,-0.07469115500517928
"{-2.1301895985230024, -2.4941315671681017}",0.9519735637021566,"{0.5800766303769931, 0.8145619085683257}",3.2800000000000002,-0.06866385395404959
"{-1.927935627519312, -2.653575741549828}",1.0462240554835804,"{0.5008428349613289, 0.8655382456413461}",3.2800000000000002,-0.062217250695998684
"{-1.7137952922683122, -2.7966597390814227}",1.1437218913359042,"{0.414209784274046, 0.9101814404895588}",3.2800000000000002,-0.05543933613170858
"{-1.4890888391457135, -2.922501399337847}",1.2468681849417995,"{0.3182928554762666, 0.9479924357044018}",3.2800000000000002,-0.048371676952078876
"{-1.2552016581574945, -3.0303248666370206}",1.3588050227678616,"{0.21040704215602785, 0.9776138688721389}",3.28,-0.040987468274018106
"{-1.0135757415498277, -3.119465373448104}",1.48537105882447,"{0.0853214077272798, 0.9963534801381663}",3.2800000000000002,-0.03342122612444811
"{-0.7657007934473697, -3.1893733389043795}",1.6403602595536375,"{-0.06950784138864491, 0.9975814051923236}",3.28,-0.025796670599630613
"{-0.5131050453319573, -3.239617757152052}",1.8596182068182023,"{-0.2848231006676438, 0.9585800964583342}",3.2800000000000002,-0.018235616507882947
"{-0.2573458339873314, -3.26988885464466}",2.255108898604923,"{-0.6321405045873033, 0.7748537813420734}",3.28,-0.01143180109114246
"{0., -3.2800000000000002}",3.1415926535897936,"{-1., -3.216245299353273*^-16}",3.2800000000000002,-0.007966765889578255
"{0.2573458339873314, -3.26988885464466}",4.028076382617374,"{-0.6321405247004074, -0.7748537649334187}",3.28,-0.011431801091142463
"{0.5131050453319573, -3.239617757152052}",4.423567081785926,"{-0.2848231184737084, -0.9585800911676143}",3.2800000000000002,-0.018235616507882944
"{0.7657007934473697, -3.1893733389043795}",4.642825036491909,"{-0.06950785249575589, -0.9975814044184205}",3.28,-0.02579667059963061
"{1.0135757415498277, -3.119465373448104}",4.797814253125434,"{0.08532141248020242, -0.9963534797311561}",3.2800000000000002,-0.0334212261244481
"{1.2552016581574945, -3.0303248666370206}",4.924380277697505,"{0.21040703559211357, -0.9776138702848579}",3.28,-0.04098746827401809
"{1.4890888391457135, -2.922501399337847}",5.036317118232366,"{0.3182928516791575, -0.9479924369792988}",3.2800000000000002,-0.048371676952078876
"{1.7137952922683122, -2.7966597390814227}",5.139463410444113,"{0.41420977935945785, -0.9101814427261135}",3.2800000000000002,-0.05543933613170859
"{1.927935627519312, -2.653575741549828}",5.236961252183674,"{0.5008428353834239, -0.8655382453971011}",3.2800000000000002,-0.06221725069599868
"{2.1301895985230024, -2.4941315671681017}",5.331211741653469,"{0.580076628891264, -0.8145619096263628}",3.2800000000000002,-0.06866385395404959
"{2.3193102422918757, -2.3193102422918757}",5.42209394226155,"{0.6516099969899817, -0.7585541587933693}",3.28,-0.0746911550051793
"{2.4941315671681017, -2.1301895985230024}",5.511349477546627,"{0.7166314748529686, -0.6974520264864522}",3.2800000000000002,-0.08027790963922077
"{2.653575741549828, -1.927935627519312}",5.60019559887152,"{0.7756893387153025, -0.6311149259868734}",3.2800000000000002,-0.08527609809298592
"{2.7966597390814227, -1.7137952922683122}",5.657814532294565,"{0.81074612439291, -0.5853979174731286}",3.2800000000000002,-0.08617635676676304
"{2.922501399337847, -1.4890888391457135}",5.773123841672299,"{0.8727144999350261, -0.4882308896445996}",3.2800000000000002,-0.0938409169306751
"{3.0303248666370206, -1.2552016581574945}",5.859133095165332,"{0.9114291163847779, -0.4114571251127669}",3.28,-0.09732547503160008
"{3.119465373448104, -1.0135757415498277}",5.944157983477032,"{0.9430785944975545, -0.33256993941202384}",3.2800000000000002,-0.10008287847987143
"{3.1893733389043795, -0.7657007934473697}",6.029573380217558,"{0.9680124984059065, -0.25090197872865566}",3.28,-0.10236576979341286
"{3.239617757152052, -0.5131050453319573}",6.113962929403528,"{0.9857160288611075, -0.16841588537394017}",3.2800000000000002,-0.1039137673878412
"{3.26988885464466, -0.2573458339873314}",6.198538057587533,"{0.9964195602021086, -0.08454620066352052}",3.28,-0.1047924009743819
"{3.33, 0.}",6.283185187666017,"{0.9999999999999929, -1.1951356906415856*^-7}",3.33,-0.09376151296949521
"{3.319734721331316, 0.26126878877372367}",0.08400236720872374,"{0.9964738753615826, 0.08390360970702662}",3.3299999999999996,-0.09375703561583208
"{3.289002174181809, 0.5209267685839688}",0.17038462273936147,"{0.9855196226315467, 0.16956141485660545}",3.3300000000000005,-0.093025134612463
"{3.237991834924263, 0.777373061640165}",0.25165530049806106,"{0.9685015665814103, 0.2490074607905436}",3.33,-0.09158819311417807
"{3.1670181992628614, 1.029026591268575}",0.33650974262093736,"{0.9439128766852313, 0.33019461114290066}",3.33,-0.08950199422209826
"{3.0765188432625847, 1.274335829775749}",0.42082068003420414,"{0.912753991997449, 0.4085096695216906}",3.3299999999999996,-0.08707939789514488
"{2.967051725547265, 1.5117883641326908}",0.5072405893481554,"{0.8740882647435475, 0.4857671308740579}",3.33,-0.08376172400554177
"{2.8392917472991273, 1.7399202205041095}",0.5893903920757307,"{0.8312796867696395, 0.5558543715436356}",3.33,-0.08059392528631788
"{2.694026591268575, 1.9573248901339355}",0.6780866399461198,"{0.7787744021454546, 0.6273040973586811}",3.33,-0.07649731136001373
"{2.5321518654481032, 2.1626620009395117}",0.7643893155002047,"{0.7218051445063146, 0.6920963324308389}",3.3300000000000005,-0.07178174017986325
"{2.354665581351203, 2.354665581351203}",0.8547970001788817,"{0.6563716739777137, 0.7544376883478807}",3.3299999999999996,-0.06667538717165011
"{2.1626620009395117, 2.5321518654481032}",0.9422416778606107,"{0.587976259555342, 0.8088781850188006}",3.3300000000000005,-0.06136375568013319
"{1.9573248901339355, 2.694026591268575}",1.0348507531511004,"{0.5106542587230588, 0.8597861525100317}",3.33,-0.055615453082940934
"{1.7399202205041095, 2.8392917472991273}",1.1318959763960752,"{0.4249442979316834, 0.9052195002624218}",3.33,-0.04948777783826828
"{1.5117883641326908, 2.967051725547265}",1.2307750391632577,"{0.33350716107929645, 0.9427475661643621}",3.33,-0.04313973039110377
"{1.274335829775749, 3.0765188432625847}",1.339326361066258,"{0.22940853294474473, 0.9733302240309504}",3.3299999999999996,-0.036549894178301096
"{1.029026591268575, 3.1670181992628614}",1.4614155169836702,"{0.10916283196826815, 0.9940238810595385}",3.33,-0.029755258518261673
"{0.777373061640165, 3.237991834924263}",1.6086685855266785,"{-0.03786320596719978, 0.9992829317234861}",3.33,-0.022875564637054827
"{0.5209267685839688, 3.289002174181809}",1.8159633685526912,"{-0.24271837484786568, 0.9700967944031209}",3.3300000000000005,-0.016016636818551387
"{0.26126878877372367, 3.319734721331316}",2.2000647580696935,"{-0.5885534726878032, 0.8084582919279926}",3.3299999999999996,-0.009734475687927983
"{0., 3.33}",3.141594444302662,"{-0.9999999999983967, -1.790712868975177*^-6}",3.33,-0.006350356825973278
"{-0.26126878877372367, 3.319734721331316}",4.083120539577598,"{-0.5885534803942664, -0.8084582863177271}",3.3299999999999996,-0.009734475687927985
"{-0.5209267685839688, 3.289002174181809}",4.467221939894873,"{-0.24271837361780416, -0.9700967947108825}",3.3300000000000005,-0.016016636818551398
"{-0.777373061640165, 3.237991834924263}",4.674516707015497,"{-0.0378632205941144, -0.9992829311692667}",3.33,-0.022875564637054834
"{-1.029026591268575, 3.1670181992628614}",4.8217697955419405,"{0.10916283728234394, -0.9940238804759514}",3.33,-0.02975525851826168
"{-1.274335829775749, 3.0765188432625847}",4.943858935321645,"{0.2294085224408727, -0.9733302265066547}",3.3299999999999996,-0.036549894178301096
"{-1.5117883641326908, 2.967051725547265}",5.0524102556014725,"{0.3335071493752209, -0.9427475703048055}",3.33,-0.04313973039110377
"{-1.7399202205041095, 2.8392917472991273}",5.151289334491472,"{0.4249443012882019, -0.905219498686745}",3.33,-0.049487777838268285
"{-1.9573248901339355, 2.694026591268575}",5.2483345397006085,"{0.5106542464041479, -0.8597861598266233}",3.33,-0.05561545308294095
"{-2.1626620009395117, 2.5321518654481032}",5.340943632510089,"{0.5879762621365638, -0.8088781831425018}",3.3300000000000005,-0.06136375568013319
"{-2.354665581351203, 2.354665581351203}",5.428388310405826,"{0.6563716765466657, -0.7544376861128553}",3.3299999999999996,-0.06667538717165011
"{-2.5321518654481032, 2.1626620009395117}",5.518795979760795,"{0.7218051362575045, -0.692096341033736}",3.3300000000000005,-0.07178174017986325
"{-2.694026591268575, 1.9573248901339355}",5.605098649348898,"{0.7787743909263914, -0.6273041112867251}",3.33,-0.07649731136001374
"{-2.8392917472991273, 1.7399202205041095}",5.6937949151038545,"{0.8312796867696388, -0.5558543715436366}",3.33,-0.08059392528631788
"{-2.967051725547265, 1.5117883641326908}",5.775944712979698,"{0.8740882623867352, -0.48576713511490044}",3.33,-0.08376172400554176
"{-3.0765188432625847, 1.274335829775749}",5.862364585268363,"{0.9127539748902809, -0.4085097077451068}",3.3299999999999996,-0.0870793978951448
"{-3.1670181992628614, 1.029026591268575}",5.946675520728503,"{0.9439128622127523, -0.33019465251473973}",3.33,-0.08950199422209817
"{-3.237991834924263, 0.777373061640165}",6.031529957593477,"{0.9685015543581189, -0.24900750833239474}",3.33,-0.09158819311417793
"{-3.289002174181809, 0.5209267685839688}",6.112800632861138,"{0.9855196138857223, -0.16956146568880787}",3.3300000000000005,-0.09302513461246291
"{-3.319734721331316, 0.26126878877372367}",6.199182941314981,"{0.9964738754743591, -0.08390360836764785}",3.3299999999999996,-0.09375703561583208
"{-3.33, 0.}",6.283185296268411,"{0.9999999999999999, -1.0911175319497652*^-8}",3.33,-0.0937615129694945
"{-3.319734721331316, -0.26126878877372367}",0.08400236720872371,"{0.9964738753615826, 0.0839036097070266}",3.3299999999999996,-0.09375703561583208
"{-3.289002174181809, -0.5209267685839688}",0.17038462273936147,"{0.9855196226315467, 0.16956141485660545}",3.3300000000000005,-0.093025134612463
"{-3.237991834924263, -0.777373061640165}",0.2516553050702948,"{0.96850156544289, 0.24900746521875913}",3.33,-0.09158819311417805
"{-3.1670181992628614, -1.029026591268575}",0.33650974087149826,"{0.9439128772628866, 0.3301946094915826}",3.33,-0.08950199422209827
"{-3.0765188432625847, -1.274335829775749}",0.4208206800342042,"{0.9127539919974489, 0.40850966952169065}",3.3299999999999996,-0.08707939789514485
"{-2.967051725547265, -1.5117883641326908}",0.5072405866423945,"{0.8740882660579172, 0.48576712850898396}",3.33,-0.08376172400554176
"{-2.8392917472991273, -1.7399202205041095}",0.5893903920757309,"{0.8312796867696395, 0.5558543715436357}",3.33,-0.0805939252863179
"{-2.694026591268575, -1.9573248901339355}",0.6780866394802815,"{0.7787744024376769, 0.6273040969958982}",3.33,-0.07649731136001373
"{-2.5321518654481032, -2.1626620009395117}",0.7643893179929603,"{0.7218051427810876, 0.6920963342301226}",3.3300000000000005,-0.07178174017986323
"{-2.354665581351203, -2.354665581351203}",0.8547970001788815,"{0.6563716739777139, 0.7544376883478805}",3.3299999999999996,-0.06667538717165011
"{-2.1626620009395117, -2.5321518654481032}",0.9422416685599531,"{0.5879762670784411, 0.8088781795502347}",3.3300000000000005,-0.06136375568013319
"{-1.9573248901339355, -2.694026591268575}",1.0348507657554324,"{0.5106542478860285, 0.8597861589464874}",3.33,-0.055615453082940934
"{-1.7399202205041095, -2.8392917472991273}",1.1318959630516527,"{0.42494431001131483, 0.9052194945917855}",3.33,-0.049487777838268285
"{-1.5117883641326908, -2.967051725547265}",1.2307750622263796,"{0.33350713933659437, 0.9427475738560781}",3.33,-0.04313973039110379
"{-1.274335829775749, -3.0765188432625847}",1.339326361066258,"{0.22940853294474473, 0.9733302240309504}",3.3299999999999996,-0.03654989417830109
"{-1.029026591268575, -3.1670181992628614}",1.46141551698367,"{0.10916283196826837, 0.9940238810595385}",3.33,-0.02975525851826169
"{-0.777373061640165, -3.237991834924263}",1.608668598703186,"{-0.03786321913425877, 0.9992829312245812}",3.33,-0.022875564637054844
"{-0.5209267685839688, -3.289002174181809}",1.8159633685526917,"{-0.24271837484786613, 0.9700967944031208}",3.3300000000000005,-0.016016636818551394
"{-0.26126878877372367, -3.319734721331316}",2.2000647577218113,"{-0.588553472406555, 0.8084582921327399}",3.3299999999999996,-0.009734475687927993
"{0., -3.33}",3.1415944553414876,"{-0.9999999999983769, -1.8017516943844741*^-6}",3.33,-0.006350356825972563
"{0.26126878877372367, -3.319734721331316}",4.083120539577598,"{-0.5885534803942664, -0.8084582863177271}",3.3299999999999996,-0.009734475687927988
"{0.5209267685839688, -3.289002174181809}",4.4672219398948725,"{-0.24271837361780502, -0.9700967947108823}",3.3300000000000005,-0.01601663681855139
"{0.777373061640165, -3.237991834924263}",4.674516707015497,"{-0.0378632205941144, -0.9992829311692667}",3.33,-0.022875564637054834
"{1.029026591268575, -3.1670181992628614}",4.8217697955419405,"{0.10916283728234394, -0.9940238804759514}",3.33,-0.029755258518261676
"{1.274335829775749, -3.0765188432625847}",4.943858935321645,"{0.2294085224408727, -0.9733302265066547}",3.3299999999999996,-0.036549894178301096
"{1.5117883641326908, -2.967051725547265}",5.052410248558239,"{0.3335071427352296, -0.9427475726537742}",3.33,-0.04313973039110378
"{1.7399202205041095, -2.8392917472991273}",5.151289334491471,"{0.4249443012882011, -0.9052194986867453}",3.33,-0.049487777838268285
"{1.9573248901339355, -2.694026591268575}",5.2483345397006085,"{0.5106542464041479, -0.8597861598266233}",3.33,-0.05561545308294094
"{2.1626620009395117, -2.5321518654481032}",5.340943632510089,"{0.5879762621365638, -0.8088781831425018}",3.3300000000000005,-0.06136375568013319
"{2.354665581351203, -2.354665581351203}",5.428388310405826,"{0.6563716765466657, -0.7544376861128553}",3.3299999999999996,-0.06667538717165011
"{2.5321518654481032, -2.1626620009395117}",5.518795979760795,"{0.7218051362575045, -0.692096341033736}",3.3300000000000005,-0.07178174017986323
"{2.694026591268575, -1.9573248901339355}",5.605098649348898,"{0.7787743909263914, -0.6273041112867251}",3.33,-0.07649731136001373
"{2.8392917472991273, -1.7399202205041095}",5.6937949151038545,"{0.8312796867696388, -0.5558543715436366}",3.33,-0.08059392528631788
"{2.967051725547265, -1.5117883641326908}",5.775944712979699,"{0.8740882623867356, -0.48576713511489966}",3.33,-0.08376172400554177
"{3.0765188432625847, -1.274335829775749}",5.862364583286412,"{0.9127539740806347, -0.40850970955414007}",3.3299999999999996,-0.0870793978951448
"{3.1670181992628614, -1.029026591268575}",5.946675514162126,"{0.9439128600445698, -0.3301946587128272}",3.33,-0.08950199422209816
"{3.237991834924263, -0.777373061640165}",6.031529954883354,"{0.9685015536832777, -0.24900751095715373}",3.33,-0.09158819311417797
"{3.289002174181809, -0.5209267685839688}",6.112800632861138,"{0.9855196138857223, -0.16956146568880787}",3.3300000000000005,-0.0930251346124629
"{3.319734721331316, -0.26126878877372367}",6.199182941314981,"{0.9964738754743591, -0.08390360836764785}",3.3299999999999996,-0.0937570356158321
"{3.38, 0.}",6.283185283562794,"{0.9999999999999997, -2.3616792322448124*^-8}",3.38,-0.08262979866308538
"{3.3695805880179726, 0.2651917435601159}",0.08342357571352703,"{0.9965222711454184, 0.08332684508114627}",3.38,-0.08221096411541473
"{3.338386591211566, 0.5287484918359803}",0.1672717973678772,"{0.9860426621714273, 0.16649284782802046}",3.3800000000000003,-0.08123321288393816
"{3.286610330944147, 0.7890453298329602}",0.2502406910908848,"{0.968852845716763, 0.24763716067369665}",3.38,-0.08028808067472824
"{3.214571025077619, 1.0444774409873223}",0.3340751244241807,"{0.944713976242772, 0.32789556735578357}",3.38,-0.07851768425996743
"{3.122712819888149, 1.2934700013940035}",0.41747819669781133,"{0.9141143274901151, 0.40545652822133044}",3.3799999999999994,-0.07634890276100992
"{3.0116020517566833, 1.534487889119668}",0.5017757669268015,"{0.8767298306611653, 0.48098316397649976}",3.38,-0.07366711647111542
"{2.8819237555168318, 1.766045148739907}",0.5861014871304646,"{0.8331033397364388, 0.5531173702931339}",3.38,-0.07049609193006415
"{2.7344774409873223, 1.9867141527485592}",0.6734217680279155,"{0.7816922113490132, 0.6236644023160931}",3.38,-0.06702092356869557
"{2.5701721637281043, 2.1951344033560205}",0.757926375810553,"{0.7262630155234456, 0.6874169275503705}",3.38,-0.0629329984463892
"{2.3900209204105303, 2.3900209204105303}",0.8451339519510656,"{0.663631084342668, 0.7480600135645367}",3.3799999999999994,-0.05856709717589562
"{2.1951344033560205, 2.5701721637281043}",0.9337971624367821,"{0.5947857985615727, 0.803884229121005}",3.38,-0.053773344880057375
"{1.9867141527485592, 2.7344774409873223}",1.0243754929344513,"{0.5196325606223898, 0.85438984189948}",3.38,-0.04874470104999963
"{1.766045148739907, 2.8819237555168318}",1.1183558468570167,"{0.437161759704083, 0.8993828972425646}",3.38,-0.04337960329747524
"{1.534487889119668, 3.0116020517566833}",1.2162103184518225,"{0.3472021576367574, 0.9377903079752852}",3.38,-0.037772914218780825
"{1.2934700013940035, 3.122712819888149}",1.3229331366169523,"{0.2453330144330369, 0.9694388645134872}",3.3799999999999994,-0.0319422330368231
"{1.0444774409873223, 3.214571025077619}",1.4387407369571728,"{0.13167211185530256, 0.9912933243796029}",3.38,-0.025976092083080812
"{0.7890453298329602, 3.286610330944147}",1.5794142852029764,"{-0.008617851733652957, 0.9999628656262676}",3.38,-0.019894627157426677
"{0.5287484918359803, 3.338386591211566}",1.774564877750436,"{-0.2023613421442524, 0.9793109246840744}",3.3800000000000003,-0.013824175054857418
"{0.2651917435601159, 3.3695805880179726}",2.1475752724413093,"{-0.5453268068666226, 0.838223522524066}",3.38,-0.00807930905934414
"{0., 3.38}",3.1415929047706026,"{-0.9999999999999685, -2.511808093626958*^-7}",3.38,-0.004952592713607046
"{-0.2651917435601159, 3.3695805880179726}",4.135610019487811,"{-0.5453268196499219, -0.8382235142075779}",3.38,-0.008079309059344142
"{-0.5287484918359803, 3.338386591211566}",4.508620415696192,"{-0.20236135559308896, -0.9793109219050543}",3.3800000000000003,-0.013824175054857425
"{-0.7890453298329602, 3.286610330944147}",4.70377101894135,"{-0.008617854768799867, -0.9999628656001102}",3.38,-0.019894627157426677
"{-1.0444774409873223, 3.214571025077619}",4.844444567463551,"{0.13167210912046035, -0.9912933247428682}",3.38,-0.025976092083080812
"{-1.2934700013940035, 3.122712819888149}",4.960252167822043,"{0.24533301177620134, -0.9694388651858447}",3.3799999999999994,-0.031942233036823114
"{-1.534487889119668, 3.0116020517566833}",5.066974992727615,"{0.34720216138777876, -0.9377903065865283}",3.38,-0.037772914218780825
"{-1.766045148739907, 2.8819237555168318}",5.164829433429845,"{0.4371617355172262, -0.8993829089990352}",3.38,-0.04337960329747525
"{-1.9867141527485592, 2.7344774409873223}",5.258809816449449,"{0.5196325625057329, -0.8543898407540469}",3.38,-0.04874470104999965
"{-2.1951344033560205, 2.5701721637281043}",5.349388146032235,"{0.5947857995981252, -0.8038842283540703}",3.38,-0.053773344880057375
"{-2.3900209204105303, 2.3900209204105303}",5.438051357082769,"{0.663631085729757, -0.7480600123339998}",3.3799999999999994,-0.05856709717589561
"{-2.5701721637281043, 2.1951344033560205}",5.52525891045195,"{0.7262630011446884, -0.6874169427416742}",3.38,-0.06293299844638921
"{-2.7344774409873223, 1.9867141527485592}",5.609763534623375,"{0.7816922085248762, -0.6236644058558268}",3.38,-0.06702092356869557
"{-2.8819237555168318, 1.766045148739907}",5.6970838028570405,"{0.8331033302271998, -0.5531173846159142}",3.38,-0.07049609193006415
"{-3.0116020517566833, 1.534487889119668}",5.781409540582747,"{0.8767298308198712, -0.4809831636872126}",3.38,-0.07366711647111542
"{-3.122712819888149, 1.2934700013940035}",5.86570707756631,"{0.9141143141443245, -0.4054565583098282}",3.3799999999999994,-0.07634890276100985
"{-3.214571025077619, 1.0444774409873223}",5.94911017792214,"{0.9447139746579657, -0.32789557192183705}",3.38,-0.07851768425996741
"{-3.286610330944147, 0.7890453298329602}",6.03294456005629,"{0.9688528318410541, -0.24763721496085786}",3.38,-0.08028808067472815
"{-3.338386591211566, 0.5287484918359803}",6.115913332743343,"{0.9860426326907954, -0.16649302242498107}",3.3800000000000003,-0.08123321288393881
"{-3.3695805880179726, 0.2651917435601159}",6.1997615062476,"{0.9965222523786493, -0.08332706951635495}",3.38,-0.08221096411541587
"{-3.38, 0.}",6.283185283562794,"{0.9999999999999997, -2.3616792322448124*^-8}",3.38,-0.08262979866308535
"{-3.3695805880179726, -0.2651917435601159}",0.08342357571352703,"{0.9965222711454184, 0.08332684508114627}",3.38,-0.08221096411541473
"{-3.338386591211566, -0.5287484918359803}",0.1672717973678772,"{0.9860426621714273, 0.16649284782802046}",3.3800000000000003,-0.08123321288393817
"{-3.286610330944147, -0.7890453298329602}",0.2502406858232815,"{0.9688528470212173, 0.24763715557016422}",3.38,-0.08028808067472824
"{-3.214571025077619, -1.0444774409873223}",0.33407511870129775,"{0.9447139781192799, 0.32789556194929603}",3.38,-0.07851768425996745
"{-3.122712819888149, -1.2934700013940035}",0.4174781864339915,"{0.9141143316516479, 0.4054565188390256}",3.3799999999999994,-0.07634890276100989
"{-3.0116020517566833, -1.534487889119668}",0.5017757669268015,"{0.8767298306611653, 0.48098316397649976}",3.38,-0.07366711647111543
"{-2.8819237555168318, -1.766045148739907}",0.5861014954150614,"{0.8331033351540844, 0.5531173771950592}",3.38,-0.07049609193006418
"{-2.7344774409873223, -1.9867141527485592}",0.6734217546018012,"{0.7816922197224027, 0.6236643918210041}",3.38,-0.06702092356869557
"{-2.5701721637281043, -2.1951344033560205}",0.757926375810553,"{0.7262630155234456, 0.6874169275503705}",3.38,-0.0629329984463892
"{-2.3900209204105303, -2.3900209204105303}",0.845133954691019,"{0.6636310822930184, 0.7480600153828549}",3.3799999999999994,-0.05856709717589562
"{-2.1951344033560205, -2.5701721637281043}",0.9337971624367819,"{0.5947857985615728, 0.8038842291210048}",3.38,-0.05377334488005736
"{-1.9867141527485592, -2.7344774409873223}",1.0243754929344513,"{0.5196325606223898, 0.85438984189948}",3.38,-0.04874470104999964
"{-1.766045148739907, -2.8819237555168318}",1.1183558661049917,"{0.43716174239278344, 0.899382905657043}",3.38,-0.04337960329747524
"{-1.534487889119668, -3.0116020517566833}",1.216210317926566,"{0.3472021581293378, 0.9377903077929151}",3.38,-0.037772914218780825
"{-1.2934700013940035, -3.122712819888149}",1.322933136616952,"{0.2453330144330371, 0.9694388645134872}",3.3799999999999994,-0.031942233036823114
"{-1.0444774409873223, -3.214571025077619}",1.4387407282609554,"{0.1316721204758047, 0.9912933232345537}",3.38,-0.025976092083080823
"{-0.7890453298329602, -3.286610330944147}",1.5794142852030137,"{-0.008617851733690259, 0.9999628656262672}",3.38,-0.019894627157426674
"{-0.5287484918359803, -3.338386591211566}",1.7745648900053164,"{-0.20236135414559067, 0.9793109222041603}",3.3800000000000003,-0.013824175054857425
"{-0.2651917435601159, -3.3695805880179726}",2.1475752724413093,"{-0.5453268068666226, 0.838223522524066}",3.38,-0.008079309059344137
"{0., -3.38}",3.141592904770604,"{-0.9999999999999685, -2.511808106949634*^-7}",3.38,-0.004952592713584398
"{0.2651917435601159, -3.3695805880179726}",4.135610019487811,"{-0.5453268196499219, -0.8382235142075779}",3.38,-0.008079309059344135
"{0.5287484918359803, -3.338386591211566}",4.508620398159922,"{-0.202361372766549, -0.979310918356391}",3.3800000000000003,-0.013824175054857415
"{0.7890453298329602, -3.286610330944147}",4.70377101894135,"{-0.008617854768799867, -0.9999628656001102}",3.38,-0.01989462715742667
"{1.0444774409873223, -3.214571025077619}",4.844444567463551,"{0.13167210912046035, -0.9912933247428682}",3.38,-0.025976092083080823
"{1.2934700013940035, -3.122712819888149}",4.960252167822042,"{0.24533301177620048, -0.9694388651858449}",3.3799999999999994,-0.031942233036823094
"{1.534487889119668, -3.0116020517566833}",5.066974992727614,"{0.34720216138777793, -0.9377903065865286}",3.38,-0.03777291421878081
"{1.766045148739907, -2.8819237555168318}",5.164829459724661,"{0.43716175916633426, -0.8993828975039474}",3.38,-0.04337960329747523
"{1.9867141527485592, -2.7344774409873223}",5.258809816449449,"{0.5196325625057329, -0.8543898407540469}",3.38,-0.04874470104999962
"{2.1951344033560205, -2.5701721637281043}",5.349388146032235,"{0.5947857995981252, -0.8038842283540703}",3.38,-0.053773344880057375
"{2.3900209204105303, -2.3900209204105303}",5.438051357082769,"{0.663631085729757, -0.7480600123339998}",3.3799999999999994,-0.05856709717589563
"{2.5701721637281043, -2.1951344033560205}",5.52525891045195,"{0.7262630011446884, -0.6874169427416742}",3.38,-0.06293299844638921
"{2.7344774409873223, -1.9867141527485592}",5.609763534623375,"{0.7816922085248762, -0.6236644058558268}",3.38,-0.06702092356869559
"{2.8819237555168318, -1.766045148739907}",5.697083802857041,"{0.8331033302272004, -0.5531173846159134}",3.38,-0.07049609193006416
"{3.0116020517566833, -1.534487889119668}",5.781409540582747,"{0.8767298308198712, -0.4809831636872126}",3.38,-0.07366711647111542
"{3.122712819888149, -1.2934700013940035}",5.865707068548126,"{0.9141143104878425, -0.40545656655347967}",3.3799999999999994,-0.07634890276100983
"{3.214571025077619, -1.0444774409873223}",5.94911017792214,"{0.9447139746579657, -0.32789557192183705}",3.38,-0.0785176842599674
"{3.286610330944147, -0.7890453298329602}",6.032944567985276,"{0.9688528338045662, -0.24763720727883698}",3.38,-0.08028808067472819
"{3.338386591211566, -0.5287484918359803}",6.115913332743343,"{0.9860426326907954, -0.16649302242498107}",3.3800000000000003,-0.08123321288393882
